 Current-A, Current-B, Current-C
2.1758,2.2442,3
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.2894,2.1074,3.0183
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.3614,2.033,3.0146
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.4322,1.9939,2.9866
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.5836,1.906,2.9206
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.6508,1.9048,2.862
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.7936,1.8706,2.7582
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.8889,1.8547,2.6838
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
2.9243,1.884,2.6215
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0061,1.9084,2.5238
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0281,1.9829,2.4396
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0586,2.0916,2.3101
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0842,2.1905,2.2039
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0623,2.2601,2.1636
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0488,2.3761,2.0745
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
3.0061,2.4567,2.0415
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.9194,2.5775,2.0195
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.8278,2.7338,1.9695
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.7448,2.8095,1.9792
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.6447,2.928,1.9658
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.5714,2.9841,1.9853
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.464,3.0403,2.0317
2.3333,3.0989,2.1087
2.3333,3.0989,2.1087
2.3333,3.0989,2.1087
2.3333,3.0989,2.1087
