 Current-A, Current-B, Current-C
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0549,2.265,3.0733
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0672,2.2503,3.0745
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.0965,2.2149,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1416,2.1709,3.0794
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1368,2.1575,3.094
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.1954,2.1282,3.0659
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.2589,2.0818,3.0476
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.282,2.061,3.0452
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3175,2.0171,3.0513
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.3626,1.9792,3.044
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.381,1.9756,3.033
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.442,1.9426,3.0073
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4921,1.9219,2.9792
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.4896,1.8926,3.0037
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.5385,1.8608,2.9902
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.558,1.8645,2.967
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.5922,1.8437,2.9585
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6313,1.8474,2.9243
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.6459,1.8291,2.9267
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.674,1.7961,2.9304
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.6923,1.8193,2.895
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
2.7277,1.8242,2.8571
