 Current-A, Current-B, Current-C
1.9915,2.9853,2.5226
1.9915,2.9853,2.5226
1.9915,2.9853,2.5226
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0391,3.033,2.4359
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.0647,3.0476,2.4029
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.116,3.0574,2.3419
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1819,3.0562,2.2845
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.1893,3.0855,2.2503
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.282,3.072,2.177
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.3382,3.0562,2.1392
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.4225,3.022,2.0916
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5421,2.9365,2.0562
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.5641,2.9438,2.0244
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6276,2.906,2.0037
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.6813,2.8596,1.9963
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7167,2.8327,1.9866
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.7949,2.7021,2.0293
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8413,2.6447,2.0354
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.8999,2.5678,2.0464
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9475,2.4725,2.0867
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
2.9902,2.431,2.0818
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0037,2.3468,2.1453
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0085,2.2955,2.1844
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0281,2.232,2.2198
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
3.0305,2.1685,2.2723
