 Current-A, Current-B, Current-C
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0806,2.3651,2.0672
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0672,2.3785,2.0708
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0696,2.3663,2.0757
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0965,2.3382,2.0733
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0769,2.3773,2.061
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0647,2.3761,2.0745
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0684,2.3578,2.0842
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0659,2.3944,2.0574
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0733,2.3748,2.0659
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0989,2.337,2.0733
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0574,2.4017,2.0574
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0427,2.409,2.0647
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.0977,2.3419,2.072
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.083,2.3785,2.0537
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.061,2.3858,2.0696
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.0842,2.3639,2.0647
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.072,2.3748,2.0659
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0623,2.3919,2.0635
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0965,2.3651,2.0525
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0916,2.37,2.0513
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0513,2.4078,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
3.0525,2.4041,2.0586
