 Current-A, Current-B, Current-C
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.9438,2.3309,3.1136
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8596,2.442,3.0952
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.8132,2.5604,3.0342
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7705,2.7289,2.9255
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7473,2.8901,2.8083
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7558,3.0024,2.7057
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.7766,3.0818,2.619
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.8168,3.1722,2.5067
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
1.9182,3.1917,2.398
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.0342,3.2027,2.2869
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.1392,3.2625,2.1416
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.2479,3.2491,2.0549
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.3578,3.2283,1.9768
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.4713,3.1819,1.9219
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.591,3.0745,1.906
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.7411,2.9597,1.873
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
2.8999,2.8254,1.8474
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.0183,2.7179,1.8315
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1001,2.5995,1.8608
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1429,2.4725,1.9328
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.1673,2.3639,2.0061
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
3.2125,2.1978,2.1062
